lands,ramp,rock_ramp,land_ramp,ramp_1,ramp_2,ramp_3,draw,immediate_draw,turn_draw,cast_draw,draw_1,draw_2,draw_3,value,value_cmc,curve,cmc_1,cmc_2,cmc_3,cmc_4,cmc_5,cmc_6,cmc_7+,total_mana_spent,ramp_mana_spent,draw_mana_spent,nonramp_nondraw_mana_spent,high_cmc_mana_spent,avg_commander_cast_turn,commander_cast_rate
39,8,8,0,7,1,0,15,11,2,2,7,2,1,34,3.235294117647059,2.8620689655172415,13,15,15,8,3,2,3,74.048,6.138,14.68,53.23,11.744,3.552,1.0
33,11,10,1,8,2,1,18,15,2,1,8,2,3,34,3.235294117647059,2.859375,16,17,14,10,4,2,3,80.776,9.882,17.666,53.228,11.54,3.618,1.0
31,11,10,1,8,2,1,20,17,2,1,11,3,2,34,3.235294117647059,2.696969696969697,18,18,14,9,3,2,3,79.33,9.558,16.546,53.226,11.716,3.603206412825651,0.998
34,10,9,1,7,2,1,18,15,2,1,10,3,1,34,3.235294117647059,2.6825396825396823,18,15,15,9,3,1,3,76.33,9.586,13.528,53.216,11.122,3.476,1.0
33,9,8,1,7,1,1,20,17,2,1,11,2,3,34,3.235294117647059,2.78125,17,16,14,9,4,2,3,80.136,8.946,17.974,53.216,11.204,3.694,1.0
36,8,8,0,6,2,0,18,15,2,1,8,3,2,34,3.235294117647059,2.819672131147541,15,15,15,9,3,2,3,76.896,6.43,17.25,53.216,11.608,3.482,1.0
39,7,6,1,5,1,1,16,13,1,2,9,1,2,34,3.235294117647059,2.8793103448275863,14,15,12,9,4,2,3,74.808,6.716,14.876,53.216,11.166,3.678,1.0
33,12,11,1,9,2,1,17,14,2,1,9,1,3,34,3.235294117647059,2.796875,15,18,13,11,4,1,3,81.094,11.268,16.612,53.214,11.34,3.49,1.0
34,8,7,1,6,1,1,20,17,2,1,11,3,2,34,3.235294117647059,2.746031746031746,17,16,13,10,4,1,3,77.382,7.32,16.848,53.214,11.306,3.702,1.0
33,10,9,1,7,2,1,19,16,2,1,10,1,3,34,3.235294117647059,2.828125,16,16,14,10,4,2,3,81.352,9.52,18.62,53.212,10.98,3.59,1.0
38,8,7,1,6,1,1,16,13,2,1,7,2,2,34,3.235294117647059,2.864406779661017,14,16,13,11,3,1,3,75.85,7.44,15.198,53.212,11.712,3.618,1.0
37,12,11,1,9,2,1,13,10,1,2,8,1,0,34,3.235294117647059,2.783333333333333,14,18,13,8,3,2,3,74.898,10.91,10.778,53.21,11.208,3.446,1.0
34,9,8,1,7,1,1,19,17,1,1,10,3,2,34,3.235294117647059,2.746031746031746,18,14,14,10,4,1,3,78.21,8.648,16.352,53.21,11.198,3.574,1.0
37,9,8,1,7,1,1,16,13,1,2,9,2,2,34,3.235294117647059,2.85,15,15,13,9,4,2,3,76.228,8.612,14.406,53.21,11.642,3.61,1.0
39,7,7,0,6,1,0,16,13,1,2,7,2,2,34,3.235294117647059,2.896551724137931,13,15,13,10,3,2,3,74.582,5.76,15.614,53.208,12.03,3.61,1.0
32,10,10,0,8,2,0,20,17,2,1,10,3,2,34,3.235294117647059,2.707692307692308,17,17,15,10,3,1,3,78.744,8.256,17.282,53.206,11.556,3.501002004008016,0.998
31,12,11,1,9,2,1,19,17,1,1,10,2,3,34,3.235294117647059,2.772727272727273,17,18,13,10,4,2,3,81.784,10.826,17.754,53.204,11.592,3.466,1.0
39,6,6,0,4,2,0,17,14,1,2,9,3,1,34,3.235294117647059,2.7758620689655173,17,12,14,8,3,2,3,72.388,4.94,14.244,53.204,11.37,3.56,1.0
39,5,4,1,3,1,1,18,16,1,1,9,3,2,34,3.235294117647059,2.8275862068965516,16,11,14,11,3,1,3,74.166,5.608,15.354,53.204,11.384,3.808,1.0
33,8,8,0,7,1,0,21,18,2,1,10,3,3,34,3.235294117647059,2.8125,16,16,15,9,4,2,3,80.304,6.814,20.288,53.202,11.752,3.728,1.0
36,7,7,0,5,2,0,19,16,2,1,10,2,2,34,3.235294117647059,2.7704918032786887,16,14,15,10,3,1,3,76.524,5.924,17.398,53.202,11.332,3.606,1.0
38,9,9,0,7,2,0,15,13,0,2,7,2,2,34,3.235294117647059,2.864406779661017,14,16,12,9,4,2,3,75.432,7.448,14.782,53.202,11.596,3.45,1.0
39,6,6,0,5,1,0,17,14,1,2,8,1,3,34,3.235294117647059,2.913793103448276,14,14,12,10,4,2,3,75.732,4.368,18.164,53.2,11.688,3.578,1.0
37,8,8,0,6,2,0,17,14,2,1,6,3,3,34,3.235294117647059,2.8833333333333333,15,14,15,10,4,1,3,77.892,6.476,18.216,53.2,11.004,3.532,1.0
34,10,9,1,7,2,1,18,15,2,1,10,1,3,34,3.235294117647059,2.7777777777777777,16,17,12,11,4,1,3,78.636,8.892,16.546,53.198,10.836,3.622,1.0
30,12,11,1,9,2,1,20,17,2,1,10,2,3,34,3.235294117647059,2.7761194029850746,17,18,14,10,4,2,3,82.876,11.102,18.576,53.198,11.106,3.566,1.0
32,10,9,1,7,2,1,20,17,2,1,10,3,3,34,3.235294117647059,2.8,18,16,15,9,4,2,3,81.13,9.274,18.658,53.198,11.122,3.548,1.0
33,11,10,1,8,2,1,18,15,2,1,9,2,2,34,3.235294117647059,2.765625,16,17,14,10,4,1,3,79.282,10.102,15.984,53.196,11.188,3.542,1.0
38,8,7,1,5,2,1,16,13,1,2,8,2,2,34,3.235294117647059,2.847457627118644,16,14,11,10,4,2,3,75.13,7.276,14.66,53.194,12.374,3.538,1.0
38,9,8,1,7,1,1,15,12,1,2,7,3,1,34,3.235294117647059,2.8813559322033897,14,15,13,9,4,2,3,76.132,8.3,14.638,53.194,11.076,3.528,1.0
36,9,8,1,7,1,1,17,15,0,2,8,2,3,34,3.235294117647059,2.918032786885246,15,16,12,11,4,2,3,78.46,8.14,17.128,53.192,12.066,3.712,1.0
31,11,10,1,9,1,1,20,17,2,1,11,2,2,34,3.235294117647059,2.742424242424242,16,18,15,11,3,1,3,81.132,10.268,17.672,53.192,11.544,3.684,1.0
38,8,7,1,6,1,1,16,14,0,2,8,2,2,34,3.235294117647059,2.9152542372881354,14,14,13,10,4,2,3,76.838,7.76,15.89,53.188,11.636,3.636,1.0
32,10,9,1,9,0,1,20,17,2,1,11,3,1,34,3.235294117647059,2.7384615384615385,17,17,15,9,3,2,3,79.492,9.696,16.612,53.184,11.422,3.752,1.0
39,7,6,1,5,1,1,16,13,1,2,8,2,3,34,3.235294117647059,2.9482758620689653,14,15,12,10,4,2,3,76.746,6.536,17.026,53.184,11.684,3.6452905811623246,0.998
30,9,9,0,7,2,0,23,20,2,1,12,3,3,34,3.235294117647059,2.716417910447761,19,17,14,9,4,2,3,81.342,7.046,21.112,53.184,11.234,3.586,1.0
39,6,5,1,4,1,1,17,15,0,2,9,3,2,34,3.235294117647059,2.8448275862068964,15,14,12,10,3,2,3,73.912,5.692,15.038,53.182,11.348,3.72,1.0
32,10,9,1,8,1,1,20,17,2,1,10,2,3,34,3.235294117647059,2.8615384615384616,16,17,15,10,4,2,3,83.354,9.478,20.694,53.182,11.376,3.7274549098196395,0.998
35,9,9,0,7,2,0,18,14,2,2,11,1,2,34,3.235294117647059,2.7580645161290325,17,16,13,8,4,2,3,76.21,7.32,15.71,53.18,11.368,3.492,1.0
35,8,7,1,6,1,1,19,16,2,1,9,2,3,34,3.235294117647059,2.8870967741935485,15,14,15,10,4,2,3,80.036,7.556,19.3,53.18,11.46,3.686,1.0
29,11,10,1,8,2,1,22,20,1,1,12,3,3,34,3.235294117647059,2.735294117647059,19,17,14,10,4,2,3,83.074,10.022,19.872,53.18,11.42,3.6733466933867733,0.998
34,9,8,1,6,2,1,19,17,1,1,11,2,2,34,3.235294117647059,2.746031746031746,18,16,12,9,4,2,3,77.948,8.302,16.466,53.18,11.264,3.498,1.0
38,7,6,1,4,2,1,17,15,0,2,9,2,3,34,3.235294117647059,2.864406779661017,17,12,11,11,4,2,3,75.662,6.672,15.816,53.174,11.516,3.622,1.0
39,8,7,1,6,1,1,15,11,2,2,7,2,2,34,3.235294117647059,2.896551724137931,14,14,13,9,4,2,3,75.066,7.424,14.472,53.17,11.986,3.578,1.0
39,8,7,1,7,0,1,15,12,1,2,6,3,2,34,3.235294117647059,2.9655172413793105,13,15,14,9,4,2,3,76.626,7.804,15.654,53.168,11.506,3.572,1.0
39,6,5,1,3,2,1,17,14,2,1,8,2,2,34,3.235294117647059,2.896551724137931,15,13,14,10,4,1,3,75.808,5.546,17.094,53.168,11.466,3.572,1.0
34,8,8,0,7,1,0,20,17,2,1,10,3,2,34,3.235294117647059,2.7777777777777777,18,15,15,9,3,2,3,77.926,6.402,18.356,53.168,11.2,3.706,1.0
38,6,5,1,4,1,1,18,15,2,1,9,2,2,34,3.235294117647059,2.864406779661017,14,13,15,11,3,1,3,75.848,6.31,16.37,53.168,11.38,3.744,1.0
32,9,8,1,7,1,1,21,18,2,1,12,2,3,34,3.235294117647059,2.753846153846154,19,15,13,10,4,2,3,80.332,8.58,18.586,53.166,11.086,3.612,1.0
34,8,7,1,5,2,1,20,18,1,1,10,3,3,34,3.235294117647059,2.8095238095238093,17,15,13,10,4,2,3,78.934,7.044,18.724,53.166,10.948,3.61,1.0
35,8,7,1,5,2,1,19,17,1,1,10,3,2,34,3.235294117647059,2.774193548387097,18,13,14,10,3,2,3,76.726,7.502,16.06,53.164,11.132,3.534,1.0
33,11,10,1,9,1,1,18,15,2,1,9,2,2,34,3.235294117647059,2.796875,14,18,15,11,3,1,3,80.004,10.288,16.554,53.162,11.328,3.638,1.0
30,12,11,1,9,2,1,20,17,2,1,11,3,2,34,3.235294117647059,2.7313432835820897,19,18,15,8,4,2,3,82.06,11.336,17.562,53.162,11.232,3.562,1.0
29,12,11,1,9,2,1,21,19,1,1,12,2,3,34,3.235294117647059,2.6911764705882355,19,18,13,11,4,1,3,81.548,11.058,17.332,53.158,11.322,3.712,1.0
35,9,9,0,7,2,0,18,15,2,1,8,3,2,34,3.235294117647059,2.774193548387097,17,16,14,9,4,1,3,76.602,6.784,16.66,53.158,11.098,3.432,1.0
36,10,9,1,8,1,1,16,13,1,2,9,2,2,34,3.235294117647059,2.7868852459016393,16,16,12,10,3,2,3,75.544,9.58,12.808,53.156,11.948,3.562,1.0
32,12,11,1,9,2,1,18,16,1,1,10,3,2,34,3.235294117647059,2.707692307692308,18,18,14,10,3,1,3,79.072,11.23,14.686,53.156,11.44,3.406,1.0
36,10,10,0,8,2,0,16,13,1,2,7,2,3,34,3.235294117647059,2.8852459016393444,13,17,14,9,4,2,3,78.42,7.76,17.504,53.156,11.784,3.396,1.0
37,7,7,0,6,1,0,18,15,1,2,9,2,3,34,3.235294117647059,2.8833333333333333,15,14,13,10,4,2,3,77.24,5.638,18.448,53.154,11.54,3.608,1.0
37,8,7,1,6,1,1,17,14,2,1,9,2,2,34,3.235294117647059,2.783333333333333,18,13,14,9,4,1,3,75.768,7.86,14.756,53.152,11.178,3.562,1.0
33,11,10,1,8,2,1,18,15,2,1,9,2,3,34,3.235294117647059,2.796875,16,18,12,10,4,2,3,79.632,9.28,17.2,53.152,11.63,3.53,1.0
38,7,6,1,5,1,1,17,14,2,1,7,2,3,34,3.235294117647059,2.9322033898305087,12,15,14,11,4,1,3,78.046,6.64,18.254,53.152,11.48,3.652,1.0
32,10,9,1,7,2,1,20,18,1,1,10,3,3,34,3.235294117647059,2.8,17,16,14,10,4,2,3,81.486,9.06,19.274,53.152,10.988,3.594,1.0
32,11,11,0,9,2,0,19,16,2,1,9,2,3,34,3.235294117647059,2.7846153846153845,16,18,14,9,4,2,3,81.128,9.21,18.768,53.15,11.128,3.478,1.0
36,9,8,1,6,2,1,17,14,2,1,7,2,3,34,3.235294117647059,2.918032786885246,14,14,15,10,4,2,3,79.438,8.082,18.208,53.148,11.842,3.548,1.0
34,9,8,1,6,2,1,19,16,2,1,10,2,2,34,3.235294117647059,2.761904761904762,17,16,13,10,3,2,3,77.402,7.868,16.386,53.148,11.032,3.566,1.0
39,8,7,1,5,2,1,15,12,1,2,8,1,2,34,3.235294117647059,2.8620689655172415,16,15,11,9,4,2,3,73.49,6.762,13.582,53.146,11.262,3.458,1.0
39,8,8,0,6,2,0,15,12,1,2,7,2,2,34,3.235294117647059,2.8448275862068964,16,15,11,10,3,2,3,74.144,6.152,14.846,53.146,11.272,3.444,1.0
37,9,8,1,7,1,1,16,14,0,2,7,2,3,34,3.235294117647059,2.9166666666666665,14,15,12,11,4,2,3,77.772,7.47,17.158,53.144,11.73,3.524,1.0
33,9,9,0,9,0,0,20,17,2,1,10,3,2,34,3.235294117647059,2.75,18,16,15,9,4,1,3,79.188,8.092,17.952,53.144,11.534,3.618,1.0
33,10,10,0,8,2,0,19,17,1,1,9,3,3,34,3.235294117647059,2.75,16,18,13,10,4,1,3,79.274,7.822,18.308,53.144,11.134,3.408,1.0
34,10,9,1,8,1,1,18,15,2,1,10,2,1,34,3.235294117647059,2.7301587301587302,16,17,14,10,3,1,3,77.312,9.832,14.338,53.142,11.63,3.65,1.0
31,10,10,0,9,1,0,21,18,2,1,11,3,2,34,3.235294117647059,2.712121212121212,18,17,15,9,3,2,3,80.002,8.392,18.468,53.142,11.878,3.566,1.0
38,7,6,1,4,2,1,17,14,2,1,9,1,3,34,3.235294117647059,2.8135593220338984,17,12,12,11,4,1,3,75.08,6.994,14.946,53.14,11.474,3.62,1.0
31,10,9,1,8,1,1,21,18,2,1,12,3,2,34,3.235294117647059,2.712121212121212,19,16,15,8,4,2,3,80.084,9.378,17.568,53.138,11.104,3.7,1.0
32,10,9,1,8,1,1,20,18,1,1,11,3,2,34,3.235294117647059,2.7384615384615385,18,16,14,10,3,2,3,79.01,9.142,16.732,53.136,11.354,3.576,1.0
32,12,11,1,9,2,1,18,15,2,1,9,2,3,34,3.235294117647059,2.8,17,18,14,9,4,2,3,80.922,10.808,16.978,53.136,11.554,3.518,1.0
35,8,8,0,7,1,0,19,16,2,1,8,3,3,34,3.235294117647059,2.8548387096774195,15,15,15,9,4,2,3,79.622,6.594,19.894,53.134,11.732,3.522,1.0
38,8,8,0,6,2,0,16,12,2,2,8,1,3,34,3.235294117647059,2.847457627118644,15,15,12,9,4,2,3,75.646,6.256,16.256,53.134,11.524,3.436,1.0
37,7,6,1,5,1,1,18,15,2,1,8,2,3,34,3.235294117647059,2.9,14,13,15,11,4,1,3,78.396,6.826,18.436,53.134,11.298,3.756,1.0
37,8,8,0,8,0,0,17,13,2,2,10,0,2,34,3.235294117647059,2.816666666666667,16,15,12,9,4,2,3,75.302,6.976,15.194,53.132,11.784,3.55,1.0
34,12,11,1,9,2,1,16,13,1,2,9,2,2,34,3.235294117647059,2.7777777777777777,17,18,12,10,3,2,3,78.002,10.878,13.994,53.13,11.546,3.39,1.0
38,7,6,1,4,2,1,17,14,2,1,8,2,2,34,3.235294117647059,2.864406779661017,16,12,14,9,4,2,3,75.18,6.578,15.474,53.128,11.37,3.618,1.0
30,11,10,1,8,2,1,21,19,1,1,11,3,3,34,3.235294117647059,2.7611940298507465,18,17,14,10,4,2,3,81.972,9.942,18.902,53.128,11.374,3.632,1.0
38,9,9,0,7,2,0,15,11,2,2,7,1,2,34,3.235294117647059,2.864406779661017,14,16,12,9,4,2,3,75.384,6.838,15.418,53.128,11.358,3.43,1.0
34,10,9,1,8,1,1,18,15,2,1,10,1,2,34,3.235294117647059,2.8095238095238093,16,16,14,9,4,2,3,79.01,9.0,16.886,53.124,11.618,3.586,1.0
29,11,10,1,9,1,1,22,20,1,1,12,3,3,34,3.235294117647059,2.75,18,18,14,10,4,2,3,82.908,10.288,19.5,53.12,11.346,3.74,1.0
38,8,7,1,5,2,1,16,14,0,2,7,3,3,34,3.235294117647059,2.9152542372881354,15,15,12,10,4,2,3,76.574,6.926,16.53,53.118,11.514,3.542,1.0
34,9,8,1,7,1,1,19,16,2,1,10,2,2,34,3.235294117647059,2.8095238095238093,16,16,14,9,4,2,3,79.282,8.886,17.278,53.118,11.298,3.712,1.0
38,6,6,0,4,2,0,18,15,2,1,7,3,3,34,3.235294117647059,2.9152542372881354,14,13,15,9,4,2,3,77.132,4.852,19.162,53.118,11.778,3.618,1.0
32,10,9,1,7,2,1,20,17,2,1,11,3,2,34,3.235294117647059,2.723076923076923,18,16,14,10,4,1,3,78.988,9.41,16.462,53.116,11.598,3.51,1.0
38,8,8,0,6,2,0,16,13,1,2,7,2,3,34,3.235294117647059,2.8813559322033897,14,15,13,9,4,2,3,75.43,5.814,16.502,53.114,11.73,3.466,1.0
33,10,9,1,8,1,1,19,17,1,1,9,3,3,34,3.235294117647059,2.828125,16,16,14,10,4,2,3,81.358,9.906,18.34,53.112,11.388,3.666,1.0
37,7,7,0,5,2,0,18,15,2,1,7,3,3,34,3.235294117647059,2.8333333333333335,15,14,14,10,4,1,3,76.364,5.424,17.828,53.112,10.916,3.512,1.0
35,9,9,0,8,1,0,18,15,2,1,11,2,0,34,3.235294117647059,2.6451612903225805,18,16,14,8,3,1,3,73.808,7.684,13.014,53.11,11.034,3.458,1.0
30,11,10,1,8,2,1,21,18,2,1,12,3,1,34,3.235294117647059,2.6865671641791047,19,17,15,9,3,2,3,80.066,9.904,17.054,53.108,11.416,3.486,1.0
37,9,8,1,6,2,1,16,13,1,2,8,2,3,34,3.235294117647059,2.9,14,15,13,10,4,2,3,77.826,8.238,16.48,53.108,11.232,3.478,1.0
38,8,7,1,7,0,1,16,13,1,2,8,1,3,34,3.235294117647059,2.9661016949152543,14,15,12,11,4,2,3,78.072,7.586,17.378,53.108,11.89,3.712,1.0
34,10,9,1,7,2,1,18,15,1,2,11,2,1,34,3.235294117647059,2.761904761904762,17,16,13,10,3,2,3,76.668,8.872,14.69,53.106,11.362,3.566,1.0
35,9,9,0,7,2,0,18,15,2,1,8,3,2,34,3.235294117647059,2.774193548387097,17,15,15,10,3,1,3,77.5,7.702,16.694,53.104,11.55,3.554,1.0
33,10,9,1,8,1,1,19,16,2,1,10,3,2,34,3.235294117647059,2.734375,17,17,13,10,4,1,3,78.668,9.042,16.524,53.102,11.562,3.542,1.0
36,7,7,0,7,0,0,19,15,2,2,10,2,2,34,3.235294117647059,2.7868852459016393,16,15,14,9,3,2,3,75.61,5.958,16.55,53.102,11.658,3.648,1.0
35,9,8,1,7,1,1,18,15,1,2,10,2,3,34,3.235294117647059,2.838709677419355,16,15,13,10,4,2,3,78.428,8.148,17.18,53.1,11.324,3.586,1.0
31,12,11,1,9,2,1,19,16,2,1,10,2,3,34,3.235294117647059,2.787878787878788,16,18,15,9,4,2,3,81.892,10.85,17.942,53.1,11.3,3.502,1.0
34,8,7,1,6,1,1,20,18,1,1,11,2,3,34,3.235294117647059,2.7936507936507935,18,14,13,10,4,2,3,77.98,7.392,17.488,53.1,11.126,3.622,1.0
31,10,9,1,8,1,1,21,18,2,1,11,3,2,34,3.235294117647059,2.772727272727273,17,17,15,9,4,2,3,81.79,9.596,19.096,53.098,11.478,3.749498997995992,0.998
33,9,8,1,7,1,1,20,17,2,1,11,3,2,34,3.235294117647059,2.734375,18,16,13,10,3,2,3,77.82,7.734,16.988,53.098,11.238,3.622,1.0
39,7,7,0,6,1,0,16,12,2,2,9,1,1,34,3.235294117647059,2.793103448275862,16,13,14,8,3,2,3,72.364,5.74,13.526,53.098,11.216,3.514,1.0
37,9,9,0,7,2,0,16,14,0,2,9,1,2,34,3.235294117647059,2.85,16,16,12,9,4,2,3,75.8,7.272,15.43,53.098,11.594,3.44,1.0
29,12,11,1,9,2,1,21,19,1,1,11,3,3,34,3.235294117647059,2.75,18,18,14,10,4,2,3,82.846,10.844,18.906,53.096,11.484,3.542,1.0
39,7,7,0,6,1,0,16,13,1,2,8,1,2,34,3.235294117647059,2.8793103448275863,14,15,12,9,4,2,3,74.302,6.02,15.186,53.096,11.926,3.622,1.0
36,11,10,1,8,2,1,15,12,2,1,5,3,2,34,3.235294117647059,2.918032786885246,14,16,15,9,4,2,3,80.022,10.312,16.616,53.094,10.968,3.41,1.0
30,11,10,1,8,2,1,21,18,2,1,12,3,1,34,3.235294117647059,2.6865671641791047,19,17,15,9,3,2,3,80.524,10.108,17.322,53.094,11.276,3.748,1.0
35,10,10,0,8,2,0,17,14,2,1,7,2,3,34,3.235294117647059,2.8225806451612905,14,17,14,10,4,1,3,79.056,8.404,17.558,53.094,11.114,3.484,1.0
39,6,5,1,4,1,1,17,14,1,2,9,2,2,34,3.235294117647059,2.896551724137931,15,13,12,10,4,2,3,74.892,5.278,16.52,53.094,11.518,3.62,1.0
37,7,7,0,6,1,0,18,15,2,1,7,3,3,34,3.235294117647059,2.8666666666666667,14,14,15,10,4,1,3,77.242,6.228,17.922,53.092,11.162,3.632,1.0
36,10,9,1,7,2,1,16,13,2,1,5,3,3,34,3.235294117647059,2.918032786885246,14,15,15,11,4,1,3,79.724,9.262,17.37,53.092,11.698,3.476,1.0
30,12,11,1,9,2,1,20,17,2,1,10,3,3,34,3.235294117647059,2.7761194029850746,17,18,14,10,4,2,3,83.13,10.838,19.2,53.092,11.344,3.546,1.0
34,8,8,0,7,1,0,20,17,2,1,9,3,3,34,3.235294117647059,2.8253968253968256,16,15,15,9,4,2,3,79.698,7.122,19.484,53.092,11.902,3.652,1.0
33,10,10,0,9,1,0,19,16,2,1,10,2,2,34,3.235294117647059,2.734375,16,18,14,9,4,1,3,78.578,8.888,16.598,53.092,11.126,3.572,1.0
39,4,4,0,4,0,0,19,17,0,2,9,3,3,34,3.235294117647059,2.913793103448276,16,13,12,10,4,2,3,75.318,3.008,19.22,53.09,12.106,3.728,1.0
32,9,8,1,8,0,1,21,18,2,1,11,3,2,34,3.235294117647059,2.7846153846153845,17,16,15,9,4,2,3,80.928,8.878,18.96,53.09,11.288,3.784,1.0
33,8,7,1,6,1,1,21,18,2,1,11,3,3,34,3.235294117647059,2.765625,18,14,14,11,4,1,3,79.708,7.762,18.858,53.088,11.104,3.62124248496994,0.998
38,7,6,1,5,1,1,17,14,2,1,9,2,1,34,3.235294117647059,2.7796610169491527,16,13,14,10,3,1,3,74.084,6.83,14.166,53.088,11.384,3.588,1.0
35,10,9,1,8,1,1,17,14,2,1,8,3,1,34,3.235294117647059,2.806451612903226,16,16,15,9,4,1,3,78.442,10.04,15.314,53.088,11.242,3.64,1.0
35,10,9,1,7,2,1,17,14,1,2,10,2,2,34,3.235294117647059,2.806451612903226,16,16,13,9,4,2,3,77.638,9.198,15.354,53.086,11.306,3.582,1.0
34,8,7,1,6,1,1,20,18,1,1,10,3,3,34,3.235294117647059,2.8095238095238093,17,15,13,10,4,2,3,79.462,7.062,19.314,53.086,11.238,3.625250501002004,0.998
35,10,9,1,7,2,1,17,14,2,1,7,3,2,34,3.235294117647059,2.870967741935484,14,16,15,9,4,2,3,79.454,9.182,17.186,53.086,11.296,3.494,1.0
35,9,8,1,6,2,1,18,15,2,1,8,3,2,34,3.235294117647059,2.8548387096774195,15,15,15,9,4,2,3,79.838,8.588,18.166,53.084,11.51,3.53,1.0
33,10,9,1,8,1,1,19,17,1,1,10,2,3,34,3.235294117647059,2.796875,16,18,12,10,4,2,3,79.306,8.792,17.43,53.084,11.342,3.574,1.0
33,9,8,1,7,1,1,20,17,2,1,10,3,3,34,3.235294117647059,2.796875,18,15,14,11,4,1,3,79.864,8.552,18.23,53.082,11.492,3.682,1.0
37,8,8,0,7,1,0,17,14,1,2,8,2,3,34,3.235294117647059,2.8666666666666667,17,14,12,10,4,2,3,76.548,6.364,17.102,53.082,11.814,3.538,1.0
32,10,9,1,8,1,1,20,17,2,1,12,2,2,34,3.235294117647059,2.6615384615384614,19,16,14,10,3,1,3,77.752,9.526,15.144,53.082,11.104,3.562,1.0
39,8,8,0,6,2,0,15,12,1,2,5,3,3,34,3.235294117647059,2.9310344827586206,13,14,14,9,4,2,3,75.262,6.29,15.89,53.082,11.76,3.456,1.0
33,9,8,1,6,2,1,20,18,1,1,10,3,3,34,3.235294117647059,2.796875,18,15,14,11,4,1,3,80.002,8.478,18.442,53.082,11.524,3.59,1.0
29,11,10,1,8,2,1,22,20,1,1,12,3,3,34,3.235294117647059,2.735294117647059,19,17,14,10,4,2,3,82.998,10.114,19.804,53.08,11.154,3.722,1.0
36,10,10,0,8,2,0,16,13,1,2,7,3,2,34,3.235294117647059,2.8524590163934427,15,17,14,8,4,2,3,77.298,8.042,16.176,53.08,11.45,3.448,1.0
32,11,10,1,8,2,1,19,17,1,1,11,2,2,34,3.235294117647059,2.7384615384615385,18,17,13,9,4,2,3,80.2,10.486,16.636,53.078,11.368,3.55,1.0
35,8,7,1,6,1,1,19,17,1,1,10,3,2,34,3.235294117647059,2.7580645161290325,17,14,14,11,3,1,3,76.754,8.198,15.478,53.078,11.326,3.654,1.0
39,6,5,1,4,1,1,17,14,2,1,8,1,3,34,3.235294117647059,2.8793103448275863,14,14,12,11,4,1,3,75.232,5.888,16.266,53.078,11.324,3.73,1.0
30,11,10,1,8,2,1,21,19,1,1,11,3,3,34,3.235294117647059,2.746268656716418,18,18,13,10,4,2,3,81.274,9.262,18.936,53.076,11.556,3.574,1.0
36,9,8,1,7,1,1,17,14,2,1,9,2,1,34,3.235294117647059,2.7868852459016393,15,17,13,9,3,2,3,75.812,8.324,14.412,53.076,11.638,3.6092184368737477,0.998
38,7,7,0,6,1,0,17,15,0,2,7,3,3,34,3.235294117647059,2.9322033898305087,15,14,13,10,4,2,3,77.156,5.726,18.354,53.076,12.086,3.586,1.0
32,11,10,1,9,1,1,19,17,1,1,10,2,3,34,3.235294117647059,2.8153846153846156,16,17,14,10,4,2,3,81.99,10.18,18.734,53.076,11.5,3.656,1.0
38,7,6,1,4,2,1,17,14,1,2,10,2,2,34,3.235294117647059,2.7796610169491527,17,14,11,10,3,2,3,73.32,6.196,14.048,53.076,11.324,3.588,1.0
31,11,11,0,9,2,0,20,17,2,1,11,2,2,34,3.235294117647059,2.6818181818181817,18,18,14,9,4,1,3,79.042,9.224,16.742,53.076,11.214,3.518,1.0
38,8,7,1,7,0,1,16,13,2,1,8,1,2,34,3.235294117647059,2.830508474576271,15,14,13,10,4,1,3,75.77,8.306,14.39,53.074,11.218,3.618,1.0
32,10,9,1,7,2,1,20,17,2,1,10,2,3,34,3.235294117647059,2.8,17,16,14,10,4,2,3,80.572,9.08,18.42,53.072,11.26,3.57,1.0
34,11,10,1,8,2,1,17,14,2,1,10,2,1,34,3.235294117647059,2.6984126984126986,17,17,13,10,3,1,3,76.976,10.626,13.278,53.072,11.252,3.424,1.0
37,9,9,0,7,2,0,16,12,2,2,8,2,1,34,3.235294117647059,2.816666666666667,16,16,13,9,3,2,3,74.88,6.896,14.914,53.07,11.722,3.406,1.0
36,8,7,1,6,1,1,18,15,1,2,10,3,2,34,3.235294117647059,2.7868852459016393,17,15,12,9,4,2,3,75.804,6.652,16.084,53.068,11.432,3.576,1.0
38,9,8,1,6,2,1,15,12,1,2,7,3,2,34,3.235294117647059,2.864406779661017,14,16,12,9,4,2,3,75.618,7.942,14.608,53.068,11.228,3.474,1.0
34,11,10,1,8,2,1,17,15,1,1,9,3,2,34,3.235294117647059,2.7142857142857144,17,17,13,9,4,1,3,77.652,9.918,14.67,53.064,11.006,3.4549098196392785,0.998
33,9,8,1,6,2,1,20,18,1,1,10,3,3,34,3.235294117647059,2.8125,17,15,14,10,4,2,3,79.878,8.25,18.566,53.062,11.222,3.628,1.0
31,10,9,1,8,1,1,21,18,2,1,11,3,3,34,3.235294117647059,2.772727272727273,17,17,15,9,4,2,3,81.366,9.596,18.708,53.062,11.924,3.778,1.0
34,8,7,1,5,2,1,20,17,2,1,10,3,3,34,3.235294117647059,2.8095238095238093,17,15,13,10,4,2,3,79.06,7.12,18.88,53.06,11.626,3.6,1.0
