lands,ramp,rock_ramp,land_ramp,ramp_1,ramp_2,ramp_3,draw,immediate_draw,turn_draw,cast_draw,draw_1,draw_2,draw_3,value,value_cmc,curve,cmc_1,cmc_2,cmc_3,cmc_4,cmc_5,cmc_6,cmc_7+,total_mana_spent,ramp_mana_spent,draw_mana_spent,nonramp_nondraw_mana_spent,high_cmc_mana_spent,avg_commander_cast_turn,commander_cast_rate
33,23,20,3,11,8,4,2,0,2,0,0,0,0,41,6.365853658536586,5.373134328358209,3,12,6,8,4,10,23,42.605,10.663,1.142,30.8,22.537,7.1839863713798975,0.587
53,15,14,1,6,5,4,0,0,0,0,0,0,0,31,5.903225806451613,5.148936170212766,3,8,7,4,5,4,15,38.299,7.506,0.0,30.793,22.459,7.0,0.822
44,18,15,3,10,6,2,1,0,1,0,0,0,0,36,6.388888888888889,5.410714285714286,3,11,6,5,4,8,18,40.35,8.659,0.912,30.779,20.955,7.268613138686131,0.685
51,14,13,1,5,6,3,1,0,1,0,0,0,0,33,5.96969696969697,5.326530612244898,3,7,7,4,4,7,16,38.874,7.172,0.924,30.778,21.769,7.180026281208936,0.761
50,15,13,2,8,5,2,1,0,1,0,0,0,0,33,6.151515151515151,5.26,3,10,7,3,4,6,16,38.688,6.955,0.966,30.767,21.117,7.272368421052631,0.76
53,16,15,1,7,6,3,1,0,1,0,0,0,0,29,5.758620689655173,4.808510638297872,3,9,7,5,5,2,14,38.789,7.45,0.58,30.759,23.077,6.826681870011402,0.877
50,17,14,3,8,7,2,3,0,2,1,0,0,0,29,5.655172413793103,4.92,3,8,7,8,4,6,13,42.353,9.657,1.976,30.72,21.76,7.137485311398355,0.851
51,16,16,0,6,6,4,1,0,1,0,0,0,0,31,5.806451612903226,5.122448979591836,3,9,6,4,4,8,14,39.737,8.322,0.708,30.707,21.689,6.964539007092198,0.846
53,15,13,2,6,6,3,1,0,0,1,0,0,0,30,5.833333333333333,5.1063829787234045,3,8,6,6,4,6,13,39.298,8.003,0.588,30.707,21.014,7.052058111380146,0.826
53,14,13,1,6,6,2,0,0,0,0,0,0,0,32,5.875,5.170212765957447,3,8,6,5,4,4,16,37.699,6.993,0.0,30.706,22.412,7.253886010362694,0.772
33,24,20,4,11,9,4,2,0,2,0,0,0,0,40,6.425,5.343283582089552,3,11,7,7,5,11,21,42.96,11.178,1.08,30.702,21.369,6.952145214521452,0.606
52,15,14,1,6,6,3,0,0,0,0,0,0,0,32,5.8125,5.145833333333333,3,8,6,5,4,7,14,38.523,7.822,0.0,30.701,20.617,7.103362391033624,0.803
53,14,13,1,6,4,4,1,0,1,0,0,0,0,31,5.935483870967742,5.25531914893617,3,8,6,4,4,5,16,38.476,7.208,0.572,30.696,23.136,7.150523560209424,0.764
51,15,13,2,8,4,3,1,0,1,0,0,0,0,32,6.21875,5.326530612244898,3,9,7,4,4,4,17,38.748,7.418,0.64,30.69,22.963,7.304909560723514,0.774
36,21,18,3,8,9,4,2,0,2,0,0,0,0,40,6.7,5.71875,3,9,7,7,4,10,23,42.451,10.56,1.202,30.689,22.842,7.269767441860465,0.645
34,21,18,3,9,8,4,3,0,2,1,0,0,0,41,6.463414634146342,5.5,3,10,6,9,5,10,22,42.903,10.586,1.63,30.687,21.679,7.164203612479475,0.609
51,15,13,2,7,6,2,2,0,2,0,0,0,0,31,5.967741935483871,5.163265306122449,3,8,7,6,4,6,14,39.824,7.576,1.57,30.678,20.83,7.172979797979798,0.792
51,17,16,1,6,8,3,1,0,1,0,0,0,0,30,6.033333333333333,5.142857142857143,3,9,6,7,4,4,15,39.947,8.684,0.596,30.667,23.481,6.984813084112149,0.856
35,18,15,3,9,7,2,3,0,2,1,0,0,0,43,6.6976744186046515,5.6923076923076925,3,10,7,7,4,8,25,40.79,8.448,1.676,30.666,21.841,7.387218045112782,0.532
53,13,13,0,5,6,2,1,0,1,0,0,0,0,32,5.71875,5.0638297872340425,3,8,6,5,4,6,14,38.072,6.483,0.924,30.665,20.548,7.21969696969697,0.792
53,11,11,0,5,4,2,0,0,0,0,0,0,0,35,6.257142857142857,5.531914893617022,3,8,6,3,4,3,19,35.514,4.855,0.0,30.659,22.574,7.426111908177905,0.697
34,22,19,3,8,9,5,2,0,2,0,0,0,0,41,6.439024390243903,5.5,3,9,7,6,5,12,22,41.929,10.171,1.1,30.658,21.682,7.080775444264943,0.619
47,17,14,3,7,6,4,1,0,1,0,0,0,0,34,6.411764705882353,5.622641509433962,3,8,6,4,5,8,18,40.855,9.434,0.786,30.635,22.564,7.1646903820816865,0.759
51,13,12,1,6,5,2,1,0,1,0,0,0,0,34,6.235294117647059,5.387755102040816,3,8,7,5,4,4,17,37.258,6.042,0.592,30.624,21.415,7.188022284122563,0.718
52,13,12,1,6,3,4,0,0,0,0,0,0,0,34,6.0588235294117645,5.416666666666667,3,8,6,2,5,7,16,37.148,6.532,0.0,30.616,20.961,7.218206157965194,0.747
50,18,16,2,7,7,4,0,0,0,0,0,0,0,31,6.129032258064516,5.14,3,9,7,4,5,5,15,39.017,8.411,0.0,30.606,22.217,6.863030303030303,0.825
47,16,13,3,8,6,2,1,0,1,0,0,0,0,35,6.171428571428572,5.39622641509434,3,9,7,3,4,8,18,39.848,8.343,0.9,30.605,21.821,7.301564722617354,0.703
53,12,12,0,4,5,3,1,0,1,0,0,0,0,33,6.0,5.297872340425532,3,7,6,3,4,6,16,37.041,5.557,0.888,30.596,21.452,7.0701058201058204,0.756
53,12,11,1,5,5,2,1,0,0,1,0,0,0,33,6.151515151515151,5.404255319148936,3,8,6,4,4,4,17,37.1,5.896,0.612,30.592,22.051,7.309065934065934,0.728
51,14,11,3,5,6,3,1,0,0,1,0,0,0,33,6.212121212121212,5.571428571428571,3,6,7,4,4,7,17,39.066,7.982,0.508,30.576,22.49,7.293724966622163,0.749
36,21,18,3,10,8,3,0,0,0,0,0,0,0,42,6.5476190476190474,5.5625,3,10,7,7,5,9,22,40.377,9.811,0.0,30.566,20.454,7.160068846815835,0.581
52,14,14,0,5,6,3,1,0,1,0,0,0,0,32,5.9375,5.229166666666667,3,8,6,5,4,5,16,38.32,7.04,0.714,30.566,22.118,7.0529032258064515,0.775
53,13,11,2,4,6,3,0,0,0,0,0,0,0,33,6.090909090909091,5.48936170212766,3,6,6,5,4,6,16,37.662,7.099,0.0,30.563,21.377,7.145695364238411,0.755
53,12,12,0,5,5,2,0,0,0,0,0,0,0,34,6.0588235294117645,5.382978723404255,3,8,6,3,4,6,16,36.213,5.655,0.0,30.558,20.626,7.362258953168044,0.726
53,16,14,2,5,7,4,0,0,0,0,0,0,0,30,5.866666666666666,5.170212765957447,3,6,7,7,5,4,14,39.363,8.82,0.0,30.543,21.969,6.97508896797153,0.843
51,14,12,2,7,4,3,1,0,1,0,0,0,0,33,6.121212121212121,5.408163265306122,3,8,6,4,4,5,18,38.401,7.11,0.756,30.535,23.177,7.252777777777778,0.72
40,17,14,3,8,7,2,2,0,2,0,0,0,0,40,6.425,5.6,3,9,6,6,4,9,22,39.967,8.272,1.162,30.533,21.99,7.276094276094276,0.594
53,14,14,0,6,5,3,0,0,0,0,0,0,0,32,5.71875,5.0638297872340425,3,9,6,3,4,7,14,37.207,6.676,0.0,30.531,20.459,7.125628140703518,0.796
52,10,10,0,4,4,2,1,0,1,0,0,0,0,36,5.944444444444445,5.4375,3,7,6,2,4,8,17,36.044,4.687,0.87,30.487,20.111,7.506042296072508,0.662
35,23,19,4,9,9,5,3,0,2,1,0,0,0,38,6.0,5.2153846153846155,3,9,7,9,5,13,18,43.59,11.499,1.618,30.473,20.578,7.056574923547401,0.654
51,15,13,2,6,7,2,1,0,1,0,0,0,0,32,6.0,5.326530612244898,3,7,6,6,4,6,16,39.31,8.039,0.798,30.473,22.185,7.226845637583892,0.745
53,12,12,0,4,6,2,0,0,0,0,0,0,0,34,6.0588235294117645,5.425531914893617,3,7,6,4,4,5,17,36.242,5.77,0.0,30.472,21.542,7.277620396600566,0.706
52,16,15,1,6,7,3,0,0,0,0,0,0,0,31,5.935483870967742,5.145833333333333,3,9,6,5,4,5,15,38.466,7.994,0.0,30.472,21.861,7.004920049200492,0.813
53,13,13,0,5,6,2,1,0,1,0,0,0,0,32,6.0,5.212765957446808,3,8,6,6,4,4,15,37.162,6.117,0.576,30.469,21.065,7.2864516129032255,0.775
53,13,12,1,5,5,3,0,0,0,0,0,0,0,33,6.151515151515151,5.425531914893617,3,7,6,5,5,3,17,36.854,6.391,0.0,30.463,22.039,7.213157894736842,0.76
39,20,16,4,9,7,4,1,0,1,0,0,0,0,39,6.512820512820513,5.60655737704918,3,9,7,6,4,11,20,41.035,9.959,0.618,30.458,20.707,7.21958925750395,0.633
50,16,14,2,9,4,3,0,0,0,0,0,0,0,33,6.242424242424242,5.32,3,10,7,3,4,5,17,38.478,8.027,0.0,30.451,22.202,7.140664961636829,0.782
49,14,11,3,7,5,2,1,0,1,0,0,0,0,35,6.457142857142857,5.607843137254902,3,7,7,6,4,4,19,38.412,7.428,0.536,30.448,22.031,7.3938953488372094,0.688
53,13,12,1,5,6,2,1,0,1,0,0,0,0,32,6.09375,5.404255319148936,3,7,6,5,4,4,17,38.03,6.974,0.612,30.444,22.791,7.285714285714286,0.749
52,13,12,1,6,5,2,1,0,1,0,0,0,0,33,6.03030303030303,5.25,3,8,6,6,4,4,16,37.282,6.254,0.584,30.444,21.571,7.181091877496671,0.751
53,12,11,1,6,3,3,0,0,0,0,0,0,0,34,6.147058823529412,5.404255319148936,3,8,7,2,5,4,17,35.852,5.414,0.0,30.438,21.363,7.3328591749644385,0.703
52,11,11,0,3,5,3,0,0,0,0,0,0,0,36,6.25,5.708333333333333,3,6,6,3,4,7,18,36.026,5.607,0.0,30.419,20.48,7.265395894428153,0.682
36,18,16,2,7,8,3,2,0,1,1,0,0,0,43,6.534883720930233,5.671875,3,8,7,8,4,9,24,40.003,8.569,1.028,30.406,21.401,7.3951890034364265,0.582
51,17,15,2,8,5,4,1,0,1,0,0,0,0,30,6.0,5.122448979591836,3,9,7,5,5,4,15,40.042,8.912,0.726,30.404,22.653,6.9706916764361075,0.853
50,17,13,4,9,5,3,1,0,1,0,0,0,0,31,6.064516129032258,5.2,3,9,7,5,4,6,15,39.937,8.981,0.568,30.388,21.604,7.228535353535354,0.792
53,10,10,0,4,4,2,3,0,2,1,0,0,0,33,6.424242424242424,5.638297872340425,3,7,6,5,4,3,18,37.174,4.777,2.038,30.359,22.338,7.385269121813031,0.706
49,14,12,2,6,5,3,1,0,1,0,0,0,0,35,6.285714285714286,5.549019607843137,3,7,7,4,5,6,18,37.961,6.937,0.672,30.352,21.36,7.235555555555556,0.675
33,23,19,4,10,10,3,3,0,2,1,0,0,0,40,6.425,5.402985074626866,3,10,7,10,5,10,21,43.43,11.348,1.732,30.35,21.175,7.168896321070235,0.598
53,14,13,1,7,4,3,0,0,0,0,0,0,0,32,6.03125,5.23404255319149,3,9,6,4,4,4,16,36.957,6.61,0.0,30.347,22.15,7.228387096774194,0.775
37,19,16,3,8,8,3,2,0,2,0,0,0,0,41,6.341463414634147,5.523809523809524,3,8,7,8,4,11,21,40.956,9.429,1.19,30.337,20.425,7.281879194630872,0.596
53,13,12,1,7,4,2,1,0,1,0,0,0,0,32,5.8125,5.0638297872340425,3,9,7,3,4,6,14,37.055,5.974,0.744,30.337,20.057,7.265122265122265,0.777
52,12,10,2,6,4,2,1,0,1,0,0,0,0,34,6.088235294117647,5.4375,3,7,7,3,4,6,17,37.062,5.813,0.918,30.331,21.474,7.439705882352941,0.68
53,14,13,1,4,6,4,1,0,1,0,0,0,0,31,6.096774193548387,5.425531914893617,3,7,6,4,5,5,16,38.915,7.8,0.786,30.329,23.045,7.037908496732026,0.765
53,13,13,0,6,3,4,0,0,0,0,0,0,0,33,6.03030303030303,5.297872340425532,3,9,6,2,5,5,16,36.301,5.982,0.0,30.319,21.491,7.140808344198175,0.767
53,13,12,1,6,5,2,0,0,0,0,0,0,0,33,6.03030303030303,5.25531914893617,3,8,7,4,4,4,16,36.002,5.692,0.0,30.31,20.848,7.290140845070423,0.71
35,21,18,3,9,8,4,3,0,2,1,0,0,0,40,6.525,5.538461538461538,3,10,7,7,5,10,22,42.405,10.575,1.55,30.28,21.924,7.163575042158516,0.593
50,18,15,3,7,7,4,0,0,0,0,0,0,0,31,6.064516129032258,5.32,3,8,7,4,4,8,15,40.386,10.11,0.0,30.276,22.037,6.951100244498778,0.818
51,16,15,1,8,6,2,0,0,0,0,0,0,0,32,6.09375,5.183673469387755,3,10,6,5,4,4,16,37.645,7.374,0.0,30.271,21.918,7.076923076923077,0.78
53,14,13,1,5,6,3,1,0,1,0,0,0,0,31,6.032258064516129,5.319148936170213,3,8,6,4,4,6,15,38.239,7.166,0.81,30.263,21.878,7.188679245283019,0.795
51,16,14,2,8,3,5,2,0,2,0,0,0,0,30,5.8,5.1020408163265305,3,9,6,4,5,7,14,40.534,8.814,1.478,30.242,21.778,7.093637454981993,0.833
36,21,18,3,8,8,5,1,0,1,0,0,0,0,41,6.512195121951219,5.625,3,9,7,6,5,11,22,41.418,10.637,0.544,30.237,21.28,7.121710526315789,0.608
40,15,13,2,4,8,3,2,0,1,1,0,0,0,42,6.666666666666667,5.95,3,6,6,7,4,10,23,39.311,7.91,1.184,30.217,21.238,7.332737030411449,0.559
53,14,14,0,5,6,3,1,0,1,0,0,0,0,31,6.032258064516129,5.23404255319149,3,8,6,6,4,5,14,37.69,6.915,0.564,30.211,20.796,7.10379746835443,0.79
52,15,14,1,6,6,3,1,0,1,0,0,0,0,31,6.0,5.3125,3,8,6,4,4,7,15,39.097,7.956,0.93,30.211,21.857,7.166877370417193,0.791
33,23,20,3,11,8,4,2,0,2,0,0,0,0,41,6.439024390243903,5.417910447761194,3,12,7,6,5,11,22,42.06,10.616,1.254,30.19,21.47,7.185,0.6
35,19,17,2,6,9,4,1,0,0,1,0,0,0,44,6.613636363636363,5.815384615384615,3,8,6,7,4,11,25,40.195,9.499,0.508,30.188,21.683,7.234265734265734,0.572
53,11,9,2,4,5,2,2,0,2,0,0,0,0,33,5.909090909090909,5.404255319148936,3,6,6,4,4,8,15,37.834,6.318,1.372,30.144,20.16,7.388499298737728,0.713
53,14,12,2,7,5,2,1,0,1,0,0,0,0,31,6.032258064516129,5.23404255319149,3,9,6,4,4,5,15,37.616,6.942,0.536,30.138,21.279,7.2592592592592595,0.783
53,13,13,0,4,6,3,0,0,0,0,0,0,0,33,6.151515151515151,5.48936170212766,3,7,6,4,4,4,18,36.814,6.678,0.0,30.136,22.77,7.188079470198676,0.755
53,16,15,1,7,5,4,0,0,0,0,0,0,0,30,5.833333333333333,5.085106382978723,3,9,6,4,5,5,14,38.213,8.089,0.0,30.124,21.584,7.029090909090909,0.825
34,20,16,4,10,6,4,2,0,1,1,0,0,0,43,6.488372093023256,5.590909090909091,3,10,7,6,4,11,24,40.858,9.745,1.002,30.111,21.455,7.176908752327747,0.537
33,21,18,3,10,6,5,2,0,1,1,0,0,0,43,6.5813953488372094,5.611940298507463,3,10,7,7,5,11,23,41.466,10.223,1.136,30.107,20.63,7.242424242424242,0.561
52,12,11,1,5,5,2,1,0,1,0,0,0,0,34,6.235294117647059,5.520833333333333,3,8,6,3,4,5,18,36.351,5.543,0.738,30.07,21.545,7.497058823529412,0.68
52,14,12,2,6,5,3,2,0,2,0,0,0,0,31,6.032258064516129,5.3125,3,8,7,3,4,7,15,38.795,7.367,1.36,30.068,21.468,7.291777188328912,0.754
50,13,11,2,5,5,3,0,0,0,0,0,0,0,36,6.333333333333333,5.68,3,7,6,3,5,6,19,36.583,6.544,0.0,30.039,21.392,7.335347432024169,0.662
53,11,10,1,4,4,3,1,0,1,0,0,0,0,34,6.0588235294117645,5.531914893617022,3,6,6,3,5,7,16,36.619,5.742,0.858,30.019,20.336,7.3609467455621305,0.676
34,23,20,3,9,10,4,1,0,1,0,0,0,0,41,6.609756097560975,5.621212121212121,3,10,7,7,4,11,23,41.511,10.851,0.642,30.018,21.815,7.18,0.6
53,11,10,1,5,4,2,0,0,0,0,0,0,0,35,6.3428571428571425,5.617021276595745,3,7,7,3,4,2,20,34.95,4.936,0.0,30.014,22.622,7.513719512195122,0.656
53,15,14,1,6,6,3,0,0,0,0,0,0,0,31,6.193548387096774,5.361702127659575,3,8,7,4,4,4,16,37.758,7.746,0.0,30.012,22.678,7.161490683229814,0.805
52,17,15,2,9,5,3,0,0,0,0,0,0,0,30,5.833333333333333,4.895833333333333,3,10,7,3,4,5,14,37.749,7.772,0.0,29.977,21.513,6.861111111111111,0.828
53,15,14,1,8,5,2,0,0,0,0,0,0,0,31,5.967741935483871,5.1063829787234045,3,10,6,4,4,5,14,36.921,6.967,0.0,29.954,20.81,7.173031026252984,0.838
53,15,14,1,7,6,2,0,0,0,0,0,0,0,31,5.870967741935484,5.127659574468085,3,9,6,4,4,5,15,37.476,7.527,0.0,29.949,21.262,7.112623762376238,0.808
33,21,18,3,8,10,3,2,0,2,0,0,0,0,43,6.488372093023256,5.552238805970149,3,9,6,8,4,12,23,41.015,9.881,1.192,29.942,20.535,7.021897810218978,0.548
34,20,16,4,9,8,3,3,0,2,1,0,0,0,42,6.476190476190476,5.575757575757576,3,9,7,8,4,12,22,41.446,9.976,1.55,29.92,20.588,7.099447513812155,0.543
33,22,19,3,8,9,5,2,0,1,1,0,0,0,42,6.476190476190476,5.611940298507463,3,9,6,8,5,12,23,41.911,10.963,1.056,29.892,21.48,7.215358931552587,0.599
34,19,17,2,6,8,5,3,0,2,1,0,0,0,43,6.5813953488372094,5.7272727272727275,3,7,7,9,5,10,24,40.662,9.31,1.572,29.78,20.959,7.247787610619469,0.565
33,21,18,3,9,8,4,3,0,2,1,0,0,0,42,6.357142857142857,5.477611940298507,3,10,7,7,4,13,22,41.169,9.831,1.566,29.772,20.341,7.238938053097345,0.565
53,11,11,0,5,3,3,1,0,0,1,0,0,0,34,6.470588235294118,5.680851063829787,3,8,6,3,4,4,18,35.802,5.428,0.608,29.766,21.43,7.3328611898017,0.706
53,13,12,1,6,4,3,1,0,1,0,0,0,0,32,6.03125,5.404255319148936,3,8,6,2,4,7,16,37.136,6.507,0.9,29.729,21.283,7.332428765264586,0.737
52,14,10,4,6,5,3,1,0,1,0,0,0,0,32,6.15625,5.520833333333333,3,6,7,4,4,6,17,38.428,7.951,0.804,29.673,22.331,7.297520661157025,0.726
35,24,20,4,9,10,5,2,0,2,0,0,0,0,38,6.473684210526316,5.492307692307692,3,9,7,9,5,11,20,42.881,12.162,1.074,29.645,21.425,7.0819165378670785,0.647
34,23,19,4,11,8,4,2,0,2,0,0,0,0,40,6.625,5.5606060606060606,3,11,7,7,4,11,22,42.079,11.27,1.188,29.621,21.095,7.213793103448276,0.58
